"prob","pay","role","item","bg_type","trialnumber","value"
0.791651152307168,5.96280780784963,"comp","urn","urn",36,4.72046367207034
0.791651152307168,5.96280780784963,"comp","urn","ticket",37,4.72046367207034
0.715455057332292,6.59784793425246,"comp","urn","urn",38,4.72046367207034
0.779243919067085,7.32350412368369,"comp","urn","urn",39,5.70679605464324
0.552335603628308,8.54636862273857,"comp","urn","urn",40,4.72046367207034
0.47897584666498,2.80970460835793,"comp","ticket","ticket",41,1.34578064366673
0.604206112446263,9.63183457740518,"comp","urn","ticket",42,5.81961332573948
0.860420271595528,6.27112164270359,"comp","urn","urn",43,5.39580018702362
0.638859780039638,9.78227833804747,"comp","urn","urn",44,6.24950418733153
0.616339709842578,7.25465901209173,"comp","urn","ticket",45,4.47133443051946
0.881995817646384,5.06956421001096,"comp","urn","ticket",46,4.47133443051946
0.262625008588657,18.6306925627171,"comp","ticket","urn",47,4.89288579429621
0.94828706770204,6.445500995699,"comp","ticket","ticket",48,6.11218523908198
0.716660636011511,8.34353067734912,"comp","urn","ticket",49,5.97948000181057
0.474739621859044,14.3711679389796,"comp","ticket","ticket",50,6.82256283302398
0.279858274152502,42.3837107644643,"comp","ticket","ticket",51,11.8614321467218
0.881441213889048,13.4568612856069,"comp","ticket","ticket",52,11.8614321467218
0.881441213889048,13.4568612856069,"comp","ticket","ticket",53,11.8614321467218
0.165998170617968,71.4551979854044,"comp","ticket","ticket",54,11.8614321467218
0.627678969424789,6.3760897957239,"comp","ticket","ticket",55,4.00213747193989
0.837310900809723,3.06471313339802,"comp","ticket","ticket",56,2.56611771444889
0.622815029462799,4.12019234131562,"comp","urn","ticket",57,2.56611771444889
0.689782714936882,11.8705841634234,"comp","urn","urn",58,8.18812377213292
0.461190031142905,19.6901709517045,"comp","urn","urn",59,9.08091055442574
0.201336574973539,45.1031341703277,"comp","ticket","urn",60,9.08091055442574
0.764992727350909,11.8705841634234,"comp","urn","urn",61,9.08091055442574
0.717911195941269,10.6112008929664,"comp","urn","urn",62,7.61789992344255
0.477817621547729,13.6034663415676,"comp","ticket","urn",63,6.49997593213242
0.511503929039463,7.89050918730397,"comp","urn","urn",64,4.03602645142797
0.634545434193277,5.54891857720817,"comp","urn","urn",65,3.5210409478777
0.885377703725629,3.75703688251202,"comp","urn","urn",66,3.32639668785099
0.579426748184021,3.6092684554754,"comp","ticket","ticket",67,2.09130668447928
0.808648191392422,2.95625070534055,"comp","urn","ticket",68,2.39056678617621
0.232939744531177,10.2625972694679,"comp","urn","ticket",69,2.39056678617621
0.407960267006953,25.0656634063081,"comp","ticket","urn",70,10.2257947359439
0.890523022506386,6.88753352757959,"comp","urn","ticket",71,6.13350717459425
0.757333321031183,3.41099600134001,"comp","urn","urn",72,2.58326092971891
0.453664436470717,2.66514467761855,"comp","ticket","ticket",73,1.20908135828475
0.13489523096771,8.96311418580962,"comp","ticket","ticket",74,1.20908135828475
0.479279597755522,4.94728470610077,"comp","ticket","ticket",75,2.37113262392202
0.479279597755522,4.94728470610077,"comp","urn","ticket",76,2.37113262392202
0.665900379828413,3.64066230235922,"comp","ticket","ticket",77,2.42431840996799
0.528911301633343,18.2340200311141,"comp","urn","urn",78,9.64417926866502
0.821140952175483,2.31330575764148,"comp","urn","ticket",79,1.89955009250275
0.0553053596522659,90.2907783291266,"comp","ticket","urn",80,4.99356396877536
0.678702034056187,4.87897381437106,"comp","urn","urn",81,3.31136945192051
0.32567849374318,19.9284141539439,"comp","ticket","ticket",82,6.49025590434671
0.572028534254059,3.32253380719557,"comp","urn","ticket",83,1.90058414373964
0.594601581105962,3.75824316806107,"comp","urn","urn",84,2.23465732990979
0.185101485811174,17.5797937340832,"comp","ticket","urn",85,3.25404594043277
0.517824525246397,6.28407072624533,"comp","urn","urn",86,3.25404594043277
0.0484204518143088,74.2429284849385,"comp","ticket","ticket",87,3.59487614125813
0.141667234195443,23.1618534533577,"comp","urn","ticket",88,3.28127571757734
0.182509325488459,10.7419099422806,"comp","ticket","ticket",89,1.9604987380234
0.899593419667611,9.93048510884691,"comp","urn","ticket",90,8.93339905802587
0.281305073061958,31.7569781475582,"comp","urn","urn",91,8.93339905802587
0.809321457520127,3.18538197812235,"comp","urn","ticket",92,2.57799798529233
0.893331766361371,3.55917182566473,"comp","urn","ticket",93,3.1795212538047
0.19654054986313,31.397976713862,"comp","ticket","urn",94,6.17097560793218
0.36936796316877,8.60800494587541,"comp","ticket","ticket",95,3.1795212538047
0.535110948607326,6.03324777351942,"comp","urn","urn",96,3.22845693927101
0.308036296395585,13.1111076297553,"comp","ticket","urn",97,4.03869703591371
0.53388983127661,10.8283188832665,"comp","urn","urn",98,5.78112934159651
0.905306956032291,7.37331441766222,"comp","ticket","urn",99,6.67511283132279
0.920534166740254,5.98633417241983,"comp","urn","urn",100,5.51062513923719
0.136756542371586,25.1071475696002,"comp","ticket","ticket",101,3.4335666904317
0.256309995893389,12.0215365874638,"comp","ticket","ticket",102,3.08123999336506
0.280616499017924,10.9802524233197,"comp","ticket","urn",103,3.08123999336506
0.855185662163422,5.34924380974327,"comp","urn","urn",104,4.57459660950888
0.158228441310921,28.9113421810163,"comp","ticket","urn",105,4.57459660950888
0.237041037296876,33.3897062849671,"comp","ticket","ticket",106,7.91473061282663
0.490167991491035,20.8143500904151,"comp","ticket","ticket",107,10.20252817801
0.771465473575518,16.5590818258887,"comp","urn","urn",108,12.7747599027849
0.892738753528296,3.39522676101677,"comp","urn","ticket",109,3.03105050657603
0.440850117476657,8.53532495013589,"comp","ticket","ticket",110,3.76279900696885
0.731262639397755,5.14561910351084,"comp","urn","urn",111,3.76279900696885
0.164700942113996,45.5722042249544,"comp","ticket","urn",112,7.5057849700614
0.473190410528332,15.8620817393171,"comp","urn","ticket",113,7.5057849700614
0.197929850080982,47.3476185073613,"comp","urn","urn",114,9.37150703285354
0.891999371349812,8.41456307161218,"comp","urn","urn",115,7.5057849700614
0.893467496996665,6.20498060719106,"comp","ticket","ticket",116,5.54394849201984
0.893467496996665,6.20498060719106,"comp","ticket","ticket",117,5.54394849201984
0.893467496996665,6.20498060719106,"comp","ticket","urn",118,5.54394849201984
0.0869947127066553,81.78592043788,"comp","ticket","urn",119,7.11494265194274
0.819789441069588,4.45555254172772,"comp","urn","urn",120,3.65261492783915
0.311596839455888,24.8759392631395,"comp","ticket","urn",121,7.75126405289091
0.755066360114142,11.4359490447119,"comp","urn","urn",122,8.63490041964138
0.805075063702391,4.07259008717313,"comp","ticket","ticket",123,3.27874072386463
0.0802035927772522,42.7615506614173,"comp","ticket","ticket",124,3.42962999577215
0.400269574020058,7.63399626781173,"comp","ticket","ticket",125,3.05565643418771
0.206692270895667,13.7337557747874,"comp","urn","urn",126,2.83866116901728
0.40111605196132,24.4770623305178,"comp","urn","urn",127,9.81814260562844
0.346934649627656,29.6832589243692,"comp","ticket","urn",128,10.298151034733
0.886347881285474,7.85585464559361,"comp","urn","urn",129,6.96302012080854
0.225489678724703,15.6958583025611,"comp","ticket","urn",130,3.53925404595297
0.232825801009312,15.2012965513706,"comp","ticket","ticket",131,3.53925404595297
0.849803799530491,5.25720021462306,"comp","urn","urn",132,4.46758871727919
0.252201689102835,17.7143489132523,"comp","urn","urn",133,4.46758871727919
0.0658352391328663,82.0223586125257,"comp","urn","ticket",134,5.39996159349734
0.827910678228363,3.58292897558172,"comp","urn","ticket",135,2.96634515821792
0.58993332949467,5.02827185702299,"comp","urn","ticket",136,2.96634515821792
0.705591688509601,3.55709363592073,"comp","urn","ticket",137,2.50985570475607
0.18421442178078,15.1566348605099,"comp","ticket","urn",138,2.79207072697124
0.16063524922356,17.3814324095544,"comp","ticket","ticket",139,2.79207072697124
0.818073355825618,3.41298333100388,"comp","urn","ticket",140,2.79207072697124
0.16063524922356,17.3814324095544,"comp","urn","urn",141,2.79207072697124
0.89409962418722,2.81460720683536,"comp","urn","urn",142,2.51653924586614
0.378948616154958,5.84998983422675,"comp","urn","urn",143,2.2168455522008
0.0247101550921798,84.9985036340235,"comp","ticket","ticket",144,2.10032620739993
0.170848662095505,14.3697211527517,"comp","urn","ticket",145,2.45504763363311
0.721597777213901,2.04545753737389,"comp","urn","ticket",146,1.47599761235442
0.121982030337676,37.6285532504201,"comp","ticket","ticket",147,4.59000732415561
0.364807873498648,17.1014132195754,"comp","ticket","ticket",148,6.23873019045497
0.465865003876388,11.6067839403001,"comp","ticket","ticket",149,5.40719444534032
0.765562550863251,5.70203645023459,"comp","urn","urn",150,4.36526556995683
0.890208581751695,4.82037188601544,"comp","urn","ticket",151,4.29113642016555
0.882250510707939,4.95074282322568,"comp","ticket","ticket",152,4.36779538417452
0.346363855525851,12.6104248884264,"comp","ticket","ticket",153,4.36779538417452
0.251229282701388,26.6277397827208,"comp","ticket","ticket",154,6.68966796557217
0.631908263760225,9.16005027211177,"comp","ticket","ticket",155,5.78831146340653
0.774038350908086,3.86749581111934,"comp","urn","urn",156,2.99359007978274
0.723723731469363,5.80741521796752,"comp","urn","urn",157,4.20296421173942
0.604838375002146,6.47148735745448,"comp","urn","ticket",158,3.9142038971297
0.13133375137113,45.2247482295015,"comp","ticket","ticket",159,5.93953583979532
0.907358250813559,3.96728692165817,"comp","urn","urn",160,3.59975052171127
0.907358250813559,3.96728692165817,"comp","urn","ticket",161,3.59975052171127
0.361752551315339,15.197855063574,"comp","urn","urn",162,5.49786284376863
0.671741094837359,4.73009567899794,"comp","urn","ticket",163,3.17739965009554
0.653609996894374,7.44985724645333,"comp","urn","urn",164,4.86930117171789
0.392202302717297,12.4152794055055,"comp","urn","urn",165,4.86930117171789
0.0526798765640706,92.4319016920195,"comp","ticket","urn",166,4.86930117171789
0.152849435107782,42.4988435723023,"comp","ticket","urn",167,6.49592423276041
0.644487224053591,4.42549504627103,"comp","urn","urn",168,2.85217501743414
0.757953683147207,2.01986516769102,"comp","urn","ticket",169,1.53096424331216
0.384225988760591,4.3963559528153,"comp","ticket","ticket",170,1.68919421291397
0.863249104702845,1.91197141718899,"comp","urn","ticket",171,1.65050761410582
0.855643790680915,1.64821616464767,"comp","urn","ticket",172,1.41028592698069
0.105797488708049,61.4259454350774,"comp","ticket","urn",173,6.49871076854884
0.78610935411416,8.26692970200313,"comp","urn","ticket",174,6.49871076854884
0.471477386541665,7.19357311853192,"comp","ticket","ticket",175,3.3916070538218
0.13888138731534,24.4208897922434,"comp","urn","urn",176,3.3916070538218
0.905871413648129,3.74402702494288,"comp","urn","urn",177,3.3916070538218
0.291330171981826,8.77304891967056,"comp","ticket","urn",178,2.5558538505726
0.293725552160943,16.8258685017038,"comp","ticket","urn",179,4.94218751625037
0.696044444432482,6.31703952648446,"comp","ticket","ticket",180,4.39694026766991
0.484431331977248,9.07649851986951,"comp","ticket","ticket",181,4.39694026766991
0.949271900812164,7.61970997438312,"comp","urn","ticket",182,7.23317657102007
0.949271900812164,7.61970997438312,"comp","ticket","ticket",183,7.23317657102007
0.587798522086814,11.2068648725325,"comp","urn","urn",184,6.58737860930126
0.82354944682182,4.52939417220483,"comp","urn","urn",185,3.73018006495726
0.82354944682182,4.52939417220483,"comp","urn","ticket",186,3.73018006495726
0.100946197504965,15.5652232117857,"comp","urn","urn",187,1.57125009654579
0.0348103477153927,41.0222388898931,"comp","ticket","urn",188,1.42799839982108
0.510225334437438,3.56853220962973,"comp","urn","ticket",189,1.8207555401091
0.746945313410833,9.18267371224244,"comp","urn","ticket",190,6.85895509394035
0.841240642160699,3.99580868887144,"comp","urn","ticket",191,3.36143666737752
0.939319328637794,4.26747698468572,"comp","urn","urn",192,4.00852361623223
0.801864425778625,10.1971693268136,"comp","ticket","ticket",193,8.17674732681276
0.411877758800983,25.9707340214474,"comp","ticket","ticket",194,10.6967677231702
0.880181151627333,10.1971693268136,"comp","ticket","ticket",195,8.97535624141367
0.570386278210208,26.363369669394,"comp","urn","urn",196,15.0373043068055
0.194443494081497,48.9998635834752,"comp","ticket","ticket",197,9.52770468468763
0.536629430484027,7.37842493180632,"comp","urn","urn",198,3.95947996902437
0.645956429420039,22.9883671941308,"comp","urn","urn",199,14.8494835909175
0.645956429420039,22.9883671941308,"comp","ticket","ticket",200,14.8494835909175
0.56624171952717,10.1225025756468,"comp","urn","urn",201,5.73178326435243
0.964900001650676,8.9142180252217,"comp","urn","urn",202,8.60132898725091
0.177118927938864,11.2307685332352,"comp","ticket","urn",203,1.98918168253615
0.861043050864656,3.34665967559782,"comp","ticket","ticket",204,2.88161805728247
0.111703315410817,11.0618451850615,"comp","ticket","ticket",205,1.23564478173255
0.592612978536636,3.25929295311513,"comp","ticket","ticket",206,1.93149930486902
0.90600942983292,2.75195912653923,"comp","urn","ticket",207,2.49330091915931
0.631017148727551,3.06092997434998,"comp","urn","urn",208,1.93149930486902
0.362124353414401,10.699320656768,"comp","ticket","urn",209,3.87448457480545
0.171568669378757,20.2215890168451,"comp","ticket","urn",210,3.46939112034421
0.683534912702523,4.64158518069202,"comp","ticket","urn",211,3.17268552128565
0.724957764381543,4.37637291048569,"comp","urn","urn",212,3.17268552128565
0.428005459252745,17.0483395546941,"comp","ticket","urn",213,7.29678240060359
0.840953700011596,4.10952706254069,"comp","urn","urn",214,3.45592198854138
0.650616737082601,5.99866148619834,"comp","urn","urn",215,3.90282956301343
0.105844937730581,36.8730866746575,"comp","urn","urn",216,3.90282956301343
0.202101813163608,23.4851982568624,"comp","ticket","urn",217,4.74640115021871
0.755876154871657,4.46731873156413,"comp","urn","ticket",218,3.37673970540082
0.0732111444231123,50.6122890900317,"comp","ticket","urn",219,3.70538360615462
0.115301650483161,7.15169032362215,"comp","ticket","urn",220,0.824601698058087
0.116010628368286,6.82208274506754,"comp","ticket","ticket",221,0.79143410603573
0.363931968808174,13.9799902963265,"comp","ticket","ticket",222,5.08776539246126
0.149695081034497,14.5611699997283,"comp","urn","ticket",223,2.17973552306642
0.644704522332177,2.94577571943888,"comp","urn","ticket",224,1.89915492809856
0.108639187235989,17.4813064826522,"comp","urn","ticket",225,1.89915492809856
0.500471103470773,2.99354946744055,"comp","urn","urn",226,1.49818500526432
0.111216439401092,14.9809836161186,"comp","urn","ticket",227,1.6661316565108
0.42594476393424,0.357504841467323,"comp","urn","urn",228,0.152277315304147
0.42594476393424,0.357504841467323,"comp","urn","ticket",229,0.152277315304147
0.400992864510044,7.60093971353758,"comp","ticket","ticket",230,3.04792258869959
0.958022388862446,3.85422806394775,"comp","urn","urn",231,3.6924367770439
0.875809237360559,3.71784041231015,"comp","urn","urn",232,3.25611897613362
0.252026805188507,12.9197327788136,"comp","ticket","ticket",233,3.25611897613362
0.243296668166295,13.3833274441228,"comp","ticket","ticket",234,3.25611897613362
0.168926045997068,3.76712566006621,"comp","ticket","ticket",235,0.636365642529081
0.122874274921864,18.6106178833638,"comp","ticket","urn",236,2.2867661782662
0.849549880018458,2.69173856891901,"comp","ticket","ticket",237,2.2867661782662
0.179949986177444,9.21490789889567,"comp","ticket","urn",238,1.6582225490327
0.22419844392994,11.4605178099655,"comp","ticket","urn",239,2.56943025962564
0.410259897587821,4.85707832663383,"comp","ticket","ticket",240,1.99266445686082
0.976806604769081,0.992461956324219,"comp","urn","urn",241,0.96944339391954
0.824999040691182,4.55369973706759,"comp","urn","urn",242,3.75679791467645
0.562083533266559,8.13147205005994,"comp","urn","urn",243,4.57056654055596
0.685614419541302,7.14205632235965,"comp","ticket","ticket",244,4.8966967997859
0.0454574336763471,84.5768479591817,"comp","ticket","ticket",245,3.844646456659
0.151280352710006,12.5534696833183,"comp","urn","urn",246,1.89909332142677
0.903109611477703,4.60016016518626,"comp","urn","urn",247,4.15444885951657
0.732535058166832,3.58769205980106,"comp","urn","ticket",248,2.62811021171105
0.432607908034697,13.0384015991525,"comp","ticket","ticket",249,5.64051563992559
0.960961869684979,5.86965603721057,"comp","ticket","ticket",250,5.64051563992559
0.0730724565219134,98.388061878926,"comp","ticket","urn",251,7.18945737392315
0.23142397898809,20.3977670983003,"comp","urn","urn",252,4.72053242436099
0.124462499283254,37.9273472053451,"comp","ticket","urn",253,4.72053242436099
0.326079735998064,15.7196616855081,"comp","ticket","ticket",254,5.12586313238937
0.670595735777169,7.03931172316545,"comp","urn","urn",255,4.72053242436099
0.161506983742472,26.2095126523391,"comp","ticket","ticket",256,4.23301933383943
0.161506983742472,26.2095126523391,"comp","ticket","urn",257,4.23301933383943
0.611871911911294,5.99951946087514,"comp","urn","urn",258,3.67093744307469
0.275825679302216,12.4271647324474,"comp","ticket","ticket",259,3.42773115412785
0.669293573591858,2.68664512400669,"comp","urn","ticket",260,1.79815431601958
0.704877111827955,4.89876077665315,"comp","urn","urn",261,3.45302434778334
0.722997040022165,2.88765130156164,"comp","urn","urn",262,2.08776334364521
0.0550940849352628,40.7581865809005,"comp","urn","urn",263,2.24553499329542
0.342490480281413,5.91929456734802,"comp","ticket","ticket",264,2.02730203929818
0.819678995525464,13.7613317678622,"comp","urn","urn",265,11.279874600574
0.151562032522634,85.4216871459321,"comp","ticket","ticket",266,12.94668452535
0.953126996057108,4.8759317409893,"comp","urn","ticket",267,4.64738217326863
0.4091749668587,12.4827340491075,"comp","ticket","urn",268,5.10762229084955
0.624502166640013,12.1688717497265,"comp","urn","urn",269,7.59948677326868
0.596019353484735,5.07597573575894,"comp","urn","urn",270,3.02537977633125
0.191250607539832,12.1930377851585,"comp","urn","urn",271,2.33192588416769
0.96806254494004,11.0554933072629,"comp","urn","ticket",272,10.7024089865965
0.917488346341997,13.2108006037221,"comp","urn","urn",273,12.1207555997629
0.917488346341997,13.2108006037221,"comp","ticket","urn",274,12.1207555997629
0.145607671638407,21.1296752696536,"comp","urn","urn",275,3.0766428184899
0.823234609052154,4.84184176592719,"comp","urn","ticket",276,3.98597171326547
0.0921728720422834,74.6445098019803,"comp","ticket","ticket",277,6.8801988506369
0.68632340664044,10.0247183529927,"comp","urn","urn",278,6.8801988506369
0.266953068086877,38.0279208798303,"comp","urn","urn",279,10.1516701518357
0.508492229273543,10.5162493499773,"comp","urn","urn",280,5.3474310755664
0.508492229273543,10.5162493499773,"comp","urn","ticket",281,5.3474310755664
0.164936026325449,32.4212435251407,"comp","urn","urn",282,5.3474310755664
0.643176217097789,8.31409951645239,"comp","urn","ticket",283,5.3474310755664
0.164936026325449,32.4212435251407,"comp","urn","urn",284,5.3474310755664
0.0958152071107179,55.8098368392322,"comp","ticket","ticket",285,5.3474310755664
0.647229516878724,14.6374204760326,"comp","urn","ticket",286,9.47377058305334
0.431167241185904,24.8823017465099,"comp","ticket","ticket",287,10.7284333983978
0.0958152071107179,55.8098368392322,"comp","urn","urn",288,5.3474310755664
0.75768649764359,8.21073658702406,"comp","urn","urn",289,6.22116424769634
0.709052918015125,6.1735272425579,"comp","urn","ticket",290,4.37735750578155
0.130378939211369,33.5741150546181,"comp","urn","urn",291,4.37735750578155
0.641627622734678,3.28192894198171,"comp","urn","ticket",292,2.10577626502786
0.152821304742247,38.0630024394858,"comp","ticket","urn",293,5.81683769520955
0.323946586810052,20.6696469970523,"comp","ticket","urn",294,6.69586159526375
0.776864625280723,5.20422870333963,"comp","urn","urn",295,4.04298118149513
0.367793448269367,10.9925318151238,"comp","urn","urn",296,4.04298118149513
0.343724177684635,11.7622833771226,"comp","ticket","urn",297,4.04298118149513
0.893087505362928,5.70856183844732,"comp","urn","urn",298,5.09824525150893
0.193495675688609,24.1213867406003,"comp","ticket","ticket",299,4.66738402591873
0.385586179094389,17.3677073872859,"comp","ticket","urn",300,6.69674793109298
0.26101663033478,11.6997569508614,"comp","ticket","urn",301,3.05383113504977
0.26101663033478,11.6997569508614,"comp","urn","urn",302,3.05383113504977
0.569083399837837,2.86086074359919,"comp","urn","urn",303,1.62806835843003
0.214778872777521,5.28578552779975,"comp","urn","urn",304,1.13527505740456
0.544894956285134,2.6993571497979,"comp","urn","ticket",305,1.47086609613709
0.508181195240468,4.89629668768456,"comp","urn","urn",306,2.48820590299948
0.0372597011737525,76.1048090853226,"comp","ticket","ticket",307,2.83564244440461
0.278268213570396,5.28578552779975,"comp","urn","urn",308,1.47086609613709
0.595081647772497,9.40742558565208,"comp","urn","ticket",309,5.59818631880699
0.968277889536694,5.31797636501033,"comp","urn","urn",310,5.14927893131822
0.201502833282575,9.96488179118487,"comp","ticket","ticket",311,2.00795191424969
0.893292419612408,2.24781031403012,"comp","urn","urn",312,2.00795191424969
0.802540939534083,3.46772925011572,"comp","urn","urn",313,2.78299469043769
0.201502833282575,13.8111938432895,"comp","ticket","urn",314,2.78299469043769
0.407887196633965,6.11003360478347,"comp","ticket","ticket",315,2.49220447839445
0.407887196633965,6.11003360478347,"comp","urn","urn",316,2.49220447839445
0.424917495343834,14.1151956619628,"comp","ticket","urn",317,5.99779358696937
0.57496331166476,4.89818009768889,"comp","urn","urn",318,2.81627385009762
0.88347253925167,2.66836243426397,"comp","urn","urn",319,2.35742493544296
0.719378324225545,4.22368308317078,"comp","urn","urn",320,3.03842605843118
0.793357782764577,3.00076914144976,"comp","urn","ticket",321,2.38068355264895
0.561765338527039,3.50099748406923,"comp","urn","urn",322,1.96673903682046
0.321074828738347,11.9797525584409,"comp","ticket","urn",323,3.84639700102919
0.645941505907103,7.82011488817365,"comp","urn","ticket",324,5.05133678723344
0.814339721575379,7.46267404320626,"comp","urn","ticket",325,6.07715190255239
0.702324514277279,14.8658197183616,"comp","urn","ticket",326,10.4406296130319
0.193296815075991,22.261811959367,"comp","urn","urn",327,4.30313734956624
0.13722245073247,11.8943037804194,"comp","ticket","ticket",328,1.63216551450563
0.240189873846277,12.9432735102539,"comp","urn","urn",329,3.10884323158575
0.870155401527882,5.81291666328978,"comp","urn","urn",330,5.05814083319303
0.731495329596745,7.52686236988401,"comp","urn","urn",331,5.50586467008764
0.862168794963509,5.52776302458934,"comp","urn","urn",332,4.76586478575404
0.884265944104291,4.29315600628804,"comp","ticket","ticket",333,3.7962916490873
0.852484337985516,4.4532098478879,"comp","urn","urn",334,3.7962916490873
0.60993322939612,6.51431090365007,"comp","urn","urn",335,3.97329468675364
0.889378561663656,4.05072079555665,"comp","urn","urn",336,3.60262423485323
0.965101874666288,2.64913175797141,"comp","urn","urn",337,2.55668202585621
0.165729907158962,16.4068881559688,"comp","urn","urn",338,2.71911205085618
0.563740866957232,17.4822103134308,"comp","urn","urn",339,9.85543639842216
0.860139319990197,11.4579535772582,"comp","ticket","urn",340,9.85543639842216
0.592631623381749,9.71174177370965,"comp","urn","urn",341,5.75548529321789
0.632949071470648,9.09089397462163,"comp","urn","ticket",342,5.75407290007487
0.632949071470648,9.09089397462163,"comp","ticket","urn",343,5.75407290007487
0.82180543910839,4.82341826844284,"comp","urn","urn",344,3.9639113681011
0.449257512344047,13.2673439941235,"comp","ticket","ticket",345,5.96045395821266
0.396745405392721,16.9945735846494,"comp","ticket","ticket",346,6.74251898631815
0.570246810792014,6.42043518081345,"comp","urn","ticket",347,3.66123268575572
0.901286914246157,4.06222771892567,"comp","urn","ticket",348,3.66123268575572
0.527163989609107,8.92379341432195,"comp","urn","urn",349,4.70430253874144
0.537884942818466,7.1535395951708,"comp","ticket","ticket",350,3.84778123609808
0.601963742527258,7.48066716870539,"comp","ticket","ticket",351,4.50309040547468
0.259593917522579,12.3601173005766,"comp","ticket","ticket",352,3.2086112710953
0.142147166188806,18.0214955482614,"comp","ticket","ticket",353,2.56170452266954
0.180400375276804,14.2001063952273,"comp","ticket","ticket",354,2.56170452266954
0.767559857947068,3.33746547079876,"comp","ticket","ticket",355,2.56170452266954
0.543868419714272,1.14024079247633,"comp","ticket","ticket",356,0.62014095789785
0.80062208743766,3.9985836178377,"comp","ticket","ticket",357,3.20135436290725
0.331459084991366,9.65836963856532,"comp","ticket","ticket",358,3.20135436290725
0.305955864721909,10.4634515367667,"comp","ticket","ticket",359,3.20135436290725
0.0453499623108655,96.7050734403963,"comp","ticket","ticket",360,4.38557143579145
0.475658799288794,7.59560181637281,"comp","ticket","urn",361,3.61291483985168
0.320062848040834,39.3635608566091,"comp","ticket","urn",362,12.598813396795
0.866804413031787,3.28487722225728,"comp","urn","urn",363,2.8473460725202
0.744543171653131,4.67610335382828,"comp","ticket","urn",364,3.48156082203715
0.339183481410146,12.2853140672989,"comp","ticket","ticket",365,4.16697559556348
0.178607109701261,32.2511627913158,"comp","ticket","ticket",366,5.76028697066177
0.385926234303042,22.4896680242321,"comp","ticket","ticket",367,8.67935289131744
0.564978215144947,15.3622788607712,"comp","urn","urn",368,8.67935289131744
0.595674055628479,9.92708463683737,"comp","urn","urn",369,5.91330676619208
0.494875136995688,10.7600776569129,"comp","ticket","ticket",370,5.32489490454903
0.438837388297543,6.93876146828989,"comp","ticket","ticket",371,3.04498796076396
0.485474351327866,6.27219121347055,"comp","ticket","ticket",372,3.04498796076396
0.479560056468472,6.06145880500763,"comp","ticket","ticket",373,2.90683352681077
0.489669053582475,10.0220199625608,"comp","ticket","ticket",374,4.90747303005181
0.750297110993415,2.45866095919321,"comp","urn","ticket",375,1.84472621459496
0.860796710010618,1.55708538110791,"comp","urn","ticket",376,1.34033397326332
0.886577251876935,13.6281030237385,"comp","ticket","ticket",377,12.0823661270819
0.624697803286836,19.3297214957953,"comp","urn","ticket",378,12.0752345565697
0.793673639422815,4.86420835915238,"comp","ticket","ticket",379,3.86059395131935
0.668464669724926,6.81151625271623,"comp","urn","ticket",380,4.55325796219792
0.668464669724926,6.81151625271623,"comp","ticket","ticket",381,4.55325796219792
0.123692920664325,36.8109826960464,"comp","urn","ticket",382,4.55325796219792
0.459784305421636,25.5804543090093,"comp","ticket","ticket",383,11.7614914168377
0.459784305421636,25.5804543090093,"comp","ticket","urn",384,11.7614914168377
0.888916600598814,5.61365433410974,"comp","urn","urn",385,4.99007052761363
0.20807377807796,23.9822171429212,"comp","urn","urn",386,4.99007052761363
0.27213668031618,34.3977809555347,"comp","ticket","ticket",387,9.36089791948233
0.227092574117705,60.4070548245959,"comp","ticket","urn",388,13.7179935749868
0.853735527722165,16.068200431564,"comp","urn","urn",389,13.7179935749868
0.10782890743576,59.5099998675742,"comp","ticket","ticket",390,6.41689826722275
0.76967562828213,8.33714623593433,"comp","ticket","ticket",391,6.41689826722275
0.610750940162688,16.6903328751682,"comp","urn","urn",392,10.1936364951372
0.764988777693361,2.14380178960497,"comp","urn","ticket",393,1.63998431064675
0.965518850833178,3.38419014731553,"comp","urn","urn",394,3.26749938203705
0.109355692984536,27.9742808439696,"comp","ticket","urn",395,3.05914686743633
0.626195266029244,6.15181065672422,"comp","ticket","ticket",396,3.85223471074896
0.633979057194665,6.54475150974221,"comp","urn","ticket",397,4.14923539171973
0.863653514871948,14.9389893088062,"comp","ticket","ticket",398,12.9021106251849
0.50421061553061,6.22101064401835,"comp","urn","urn",399,3.13669960604297
0.189480022760108,43.9994203692545,"comp","ticket","urn",400,8.33701117299791
0.299659878248349,27.8215796580163,"comp","ticket","urn",401,8.33701117299791
0.894910368870316,4.59341845419331,"comp","urn","urn",402,4.11069780321785
0.590589326107875,7.77241022002117,"comp","urn","urn",403,4.59030251407626
0.590589326107875,7.77241022002117,"comp","urn","ticket",404,4.59030251407626
0.0543896174058318,26.5697274311238,"comp","urn","urn",405,1.44511730955606
0.648857777030207,2.227171131662,"comp","ticket","ticket",406,1.44511730955606
0.4118996495381,6.78203154315192,"comp","ticket","ticket",407,2.79351641578061
0.339868083249721,18.3674778019943,"comp","ticket","urn",408,6.2425194746956
0.97392455697991,1.82115681316754,"comp","ticket","ticket",409,1.77366934245514
0.93149437289685,1.90411170916601,"comp","urn","ticket",410,1.77366934245514
0.156522038625553,9.62869624017925,"comp","ticket","ticket",411,1.50710316481906
0.189303366933018,28.7895396493628,"comp","ticket","urn",412,5.44995678807599
0.189303366933018,28.7895396493628,"comp","urn","urn",413,5.44995678807599
